124981071	11	66944583
128200851	11	113997015
133106449	0	126052352
120603777	11	127654318|150274197|193237098
101473236	965	170654676
145525722	11	143073319
131948570	9	135824518
89525044	1	128626163
181940873	1	181738641
184019230	11	170654676
130300628	11	129525951
142806257	11	105187286
88750518	11	139464784
178584099	11	156357471
79685502	0	132097776
108280542	11	126844736
117514983	11	139881615
181589094	11	170654676
180459411	966	148173150
173000890	0	164061475
113495688	0	139546719
120612605	0	178046635
132213515	967	139111670
128180701	11	139507507
111989215	150	112629266
98413698	11	53207825
178337524	968	176732212
117915438	11	139431275
132283165	0	138619563
64789688	11	140567428
126907150	11	104031218|152544703
129602597	11	96954859
169704099	934	174669185
169944623	0	176110934
134614722	0	138460807
110632829	11	123524655
137903162	11	129190277
132726942	11	132731529
125275262	11	118001218
133135606	11	111871352
150920756	11	123265930
135211239	11	112060947
116414924	11	120060690
134492828	11	112033107
100470120	969	124065330
131937246	11	68159598
136187666	11	124651016
200370558	5	200370590
108220639	970	163734517
155360172	5	146335621
182469137	971	178802848
196162107	478	192794179
194567005	972	187066715|195879088
190784888	102	185978296
151872559	1	150252920
103013014	11	153965106|187151863
161375699	4	179791852
188156921	292	187198761
143700237	111	183639308
180369380	28	179383589
186167080	1	154588377
184756735	282	45740546
174824204	11	162234177
149352860	4	139875943
184403716	1	172030747
183353883	973	185297768
180360048	1	177417385
162041684	5	169484031
178806858	11	133516503
178129337	9	145055992
181158810	974	148433380
177564454	11	148340307|103033103
174162539	11	176387304
161775316	0	357896
168963299	11	166507678
167659754	11	128103089
180039612	0	173403875
149621892	5	159267392
172530138	11	154588377
173282651	0	174361933
136471327	11	155778018
171912895	11	169340801
136464691	11	150916458
162809015	0	166507678
161800870	0	165426183|162390287
152097546	975	157484106
152281905	9	169734605
128739161	11	161520787
172609939	976	156993077
166297427	11	157703867
163081360	3	170955901
168551316	11	170941553
147707476	11	161388533
195146307	178	167320968
196517131	0	197276304
142194055	5	135764719
177173189	11	118295431
183730867	977	191946540
173627543	3	186872743
186583633	4	188606942
180792467	3	173337374
170506426	11	180052013
185027196	11	163860112
179792262	0	157180593
182467735	1	173073901|187311693
191760358	5	184788877
191818756	11	186169035
191719747	11	185069779
191344495	11	187252814
191244867	11	180085906
190979056	11	188808483
190867439	11	131495098
190862323	11	186064613
190262887	11	183639308
188145499	11	183685055
189760730	11	188107839
189484221	11	145508291
189403558	11	187528367
189276133	11	183639308
188875616	11	173253633
182548738	978	184176821
167449431	4	175964329
184022429	4	163582392
181276428	979	156649028|192907404
181594883	11	171213654
173626975	3	168095048|7109032
180351203	0	178538387
181961554	11	179874551
175050979	11	176993998|178162156|172478869
188375720	11	180180713
197449278	11	177509833|187519487
199541259	980	193779427
185842819	11	180005074
186156571	11	177108375|127714759|182297464
195047286	0	195884466
189392998	11	172527717|183822020|192426021
143888408	11	189162707
194511231	11	177108375|192592256
194521746	11	177509833|148877427|181173114
155608467	11	124967796|169352091
194522550	981	194523334
154120611	11	151255699|164261066
193024128	11	186804827
194223582	11	185487015
193977268	982	194219518
161137364	11	177509833
187423317	11	189461998|192304171
194020315	11	185487015|184955567
187932536	11	180180713
193885830	11	182874865
193589538	11	185487015|193561950|193589545
175740065	0	193504048
183943686	11	180180713
187741342	11	179889943|153859838
193178193	0	157043561
187554028	519	191470461
184100707	11	177509833
192925634	11	106122658
131081591	11	177509833
192215775	11	192430537|181508156|192338540
192655702	11	106122658
192590346	11	177108375
192588043	11	192430537
192329054	11	106122658
192413788	11	128967047
192331432	11	96674574
192320240	11	195025165
184634633	11	177509833
192239268	11	192954536|192276375
185927009	11	189388990
192172797	983	177108375
192154050	11	172546095
192153636	11	179055551
192072255	11	175729637
191974831	11	186867979
191845201	11	106122658
191849662	11	179159316
191766976	11	170213195
177877392	11	192954536
191673865	11	177509833
164799080	11	176688229
191250625	11	140238420
191351261	11	177509833
191523218	11	190918581
191386506	11	177108375
191121449	861	191020949
193885896	3	197051319|188188021
198613802	984	194927197|195362098
196315618	11	196054590|197927471|186591509
194689505	3	172557661
185928035	165	192304171
196850270	3	199432514
188836089	361	172422116
179300225	165	197271610
195941384	1	196324214
148981025	4	197936264
186622015	0	191575221
195114200	5	195394650
189738225	0	139955541
195044597	985	192916043|191656928|191280304
196852341	4	194649213|195306571
158094145	5	196353166
161390025	0	162502054
178220138	11	195570424
150578145	11	190347121
193428521	986	193046421
194746467	987	182557131
186264891	1	193026476
181940785	3	189383358
193494648	1	192399016
184502448	4	161887500
194202519	1	181340092
177055167	5	185847554
105078924	4	183527908
85576804	28	164423156
194288464	988	191032919|184955271
157091634	0	187524015
190563379	5	190549441
188154962	11	187324956
183315968	426	195210755
195137818	165	188135237
168237459	4	182086416
194068314	95	193500749
193876037	11	164932674
158424599	11	187533752
149708188	4	176960763
192292875	4	180862940
182567675	989	182566156
178996701	4	187264196
153687104	415	192794179
187965108	3	183863951
182987310	1	192953156|185547941
185404027	165	172412023
192552763	11	186532523
191321728	990	192231325
183909488	991	179983446
188893561	11	187980627
128653596	11	153665515
192016423	11	191793761|191539301
98997137	1	183043824
169841146	3	187981582
177591862	909	138833628|146150861
193352263	167	188344031
184016787	0	32433838|170038780
183730928	361	191546917|190867332
189416532	992	191898805
141374563	3	192405348|197204005
186146608	4	189072056
185636500	4	189781431
106082758	11	93192186
185928316	165	155415966
190950288	11	188713072
139705142	0	186692964
201917424	11	201917402
201862709	11	195314558
190478828	11	191209072
201766902	11	200354203
183429383	11	202636418|141980519|187398414
200773469	11	199683224
201588677	11	194830290
201525239	11	201525294
196953195	11	178356096|151163331
198295341	11	190875340
201241030	11	198253941
201242357	11	91078559
142820700	11	104798351
201134893	11	201134686
201152261	11	83274378
186059740	11	145202313
201132697	11	201132688
200990399	11	191643089
174685457	11	199651072
174021888	11	199664201
198072298	11	195314558|9578746
186657952	11	199484469
199476198	11	199476185
194835830	11	182883012
195853934	11	196488889
199317382	11	195424103|175759257
135793836	11	199178934
195420358	11	199172485
181269604	11	154380587
191966785	11	173554097
194803948	11	176999251
184994834	218	182654367
197442856	191	185425522
180658222	0	179985322
184226050	11	180229961
198383776	11	187519505|133834473|191819378
189893359	11	173790341
159802979	11	141980519
197983913	11	196937481
181659450	11	195082757
182610011	11	178784560
174960675	11	185982473|141695148
108059381	0	189871625
191581688	0	118448052
184283532	11	195160647
181842014	11	182883086
197335149	11	148660140|193102247
184552188	11	179104989
181357804	11	197347598
193502095	11	184642751
164979315	993	196327251
194282651	11	177648141
195780110	11	191701763
195255076	11	31212487
175584244	994	188948651
196838047	11	202636418
110537701	995	49714359
191968834	996	26969858|191500499
198871047	11	200056322
196884647	997	196559308|198100182
196083681	11	198681514|84103917
182453129	1	192907404|190239310
187654760	0	194748170
161130232	5	174680568
180318959	11	109516296
184028759	11	177466181
190788119	11	201022908|192276341|189811035
200897965	11	195298652
200400499	11	195127160
174139888	11	174140260
194529617	11	176616065
200748879	11	192785475|122789702
200747172	11	197545873
172146604	11	143620676
136044460	11	123082148
194216081	11	200744391
199998629	11	141980519
200489378	11	196371334
194371106	1	200376963
200372180	11	200372114
199821454	11	175184055
200355875	11	196250203
200190882	11	186126298
200249987	11	200248779|103500571
200181464	11	192783706
192155241	11	200057745
180657254	3	179042413
157982597	11	195770127
173492644	11	155393760
199928236	11	179159316
189602387	1	199813756
169700325	998	194749391
199809139	11	192954536
188784570	4	190827862
156938699	999	191819376
192011411	5	185687648
181864954	0	181738641
173627288	0	127869157
174878410	11	161018664
179973892	11	155858921|174467390
169266105	0	161616956
162383897	14	167945540|187797662
148480150	1000	163859971
141396122	3	158071623
147669210	28	132766546
154325967	11	146713557
154725115	1	172192313
153823877	9	147376124
149935495	11	154725134
154725158	0	154725148
149922428	0	145604273|156386116
155221830	11	154469787
152895736	5	155779747
154773936	11	149311724
149541724	11	109406482
152766066	1	153715213
149529627	4	141825487
142510819	14	146442606
144078598	14	136317827
143876704	11	194428818
146542143	1	148895554
149679669	4	142811818
149254592	5	149255059
149483167	0	149484419
126561149	11	148483142
148470061	11	2670691
146796751	0	144346451
146687723	11	112654374
147965115	14	147965087
148499656	11	2670691
148269668	3	147499640
139778797	0	148621994
143212044	561	147965111
147997912	0	147965099
147253924	1	140856449
144127456	0	116484761
145704114	4	147837854
143146868	5	137693964
146893486	0	140438847
148031694	1	130185101
147912173	1	109406482
147355474	97	144134617
138386406	11	133030621
144423424	1001	144911450
144551009	1002	146413151
143852955	3	144955562
139434746	0	144194185
144194269	3	143156856
144194206	11	122150490|120852670
130167966	11	117368668
144598761	11	141696330
144194267	3	138109303
143803032	3	139781404
144715366	3	142495146
144194266	3	142404508
144582597	3	145163749
143254144	3	140827525
143751323	0	143211491
143808188	0	146228063
143211495	0	143211431|143211428
145969558	11	144696940
143211517	3	142861618
143256440	0	143211511
143211520	0	143211511
144888701	11	145640126
142408421	11	146586907
143812789	3	143083852
130853409	3	139403480
131571385	0	142233929
189721738	1	200288208
195959906	9	75723548|200683032
198438719	5	197704889
198452630	0	196705406
197541264	11	172329823
196323105	0	196322778
195175607	0	194101496
185062740	1	185341403
193726642	126	172477561
194107103	11	193805176
194104886	0	188977857
193740798	1	193742801
192388007	1	187506606
184812980	5	190959607
188983748	4	191056758
192388049	1	191664555
191054315	14	190676156
189841104	11	184600796
191194398	0	191193446
183886938	1	188999356
188973488	5	189061208
182374796	0	95459757
183903059	1	169605383
181437613	0	102283632
179914758	9	179914954
183988972	11	114499573
184567555	0	172329823
182931636	9	183809973
184984492	0	184144871
183893237	0	183893256
183491217	0	10530103
178457884	5	162914031
180947208	5	95459757
180629126	0	175187849
180808692	5	180178193
180266387	11	180380411
176029221	5	176029248
177789483	11	175187849|165221082
175165289	1	102283632
175190289	0	175187849
174115249	1	174159455
173453210	0	172516330
172686874	11	162715574
163338463	14	151974073
164752444	5	161755260
169060848	11	162715574
167259993	11	163134167
166883918	0	166883179
166382809	11	166382388
166296779	0	166296747
165130878	11	165130931
164946470	5	163027738
163955890	0	163027738
161593754	5	158096491
160477877	4	154417049|161308514
164708743	1	161592540
164705286	0	161599568
164733005	0	151974073
157176369	0	120648842
154521498	0	15720766
153789771	0	66944616
152931651	11	152929429
150248386	0	150244990|148910854
151298396	0	148258269
134305901	5	14174397
150242036	1	14174397
150793489	4	144242781
147492875	5	145404106
149092856	1	149269767
149090290	11	149090180
149094273	1	149092167
147487632	11	134901603
149094425	4	149843694
149092103	4	143062985
147493109	0	148258154
140158108	5	137704554
147490804	4	147734818
147590157	4	147493906
146705255	1	147234871
139506497	5	142391213
140504925	11	134537304|139507679
139508692	0	142393858
140509012	4	139628511
129590438	1	138293417
139626558	0	142690340
139501939	14	142040449
141154138	11	140310655
138299956	11	138299107
154433796	11	161361175
184100713	11	161361175
155794499	11	146163956
184486024	14	172424064
156468007	11	181554760|102162482|161425425
178506946	11	146420298|161361175
176850528	11	174856530
181589241	1003	178207519
131301587	11	183821982
158690538	11	189847285|157104147|196094958
196824224	4	180312223|133358263
169877843	11	190501811
153174961	11	173799526
153457340	11	185748429
150048448	11	192276341
182095692	11	173492799|173459133
157528154	11	161425425
181997725	11	188204114|171717262
