153598215	2512	185956397|189536501
159469204	1638	193086240
165600753	2513	192903980
193088241	2514	192497840
183810668	207	191383376
147413935	2515	185310781
180827867	207	192113981
191528535	1628	191929045|191209706
191899202	207	191901181
192562033	1626	192896943
176565299	207	147737628
186738663	2516	189740246
159404375	1688	189555991
188605834	1628	169825327|192543754
175926992	2517	191111151
186735608	1852	181337348
190779029	1673	186185181|185918187
188329177	1628	164025931
188007967	1446	188840250|186450316|195300176|186951961|187597452|183381283|187348945|179156688|172286468|181657291
188075455	1628	157716700
188031680	1626	170814651
186500243	207	194275747|180707863|162193554|190473518
188311524	1628	188445135
148420281	1628	186905103
186419972	1628	187409604
180169241	207	183406420
149909411	207	182951288
177602604	1648	178578752
190676278	207	190578943
182118766	1628	184064473
188341308	1628	186588193
185417820	2518	189927190
182453234	1721	191698091
183327078	1628	146253188|182622706|183592189|178134583
186009388	11	181697756|112153706
187941101	11	184659612
178538387	11	197400787|180351203
173743722	2519	174887389
186532523	1446	187521670|192552763|110465328
195377765	1446	198636019
192111259	207	197475504
194639115	2520	197770787
163787651	11	184636188
192660219	1446	180742172|185000117|184083427|192672423|197211890|193318453|192636286|157191287
184043146	1628	192902990|189493975
174469593	1648	181155684
144598762	1446	193616363|145414533|195431130
167154375	2521	189653652
193459270	1446	194914916|191308418
191306069	11	189758166
140987141	1446	184443377
176731775	1446	181602769|158280737
191794217	11	187101527
131189942	11	190295190
141135947	1446	182433035
179456325	1446	184508448
152960795	1446	157252180
154325535	1446	159520757
142384819	1446	146708776
141078730	2522	147849516
144156448	1636	153411362
105923833	1446	155945813
154469787	1446	149492356|155221830|155699051|150239407
102488506	1446	145338859|148079737
153377493	11	153687642
150724883	11	152121903
138154918	1673	149977605
149410873	11	142502335
146442606	2523	142510819
142429692	207	150275879
150653358	11	151247989
102835836	1446	149248797
105671736	1446	149683999
145526505	1628	132863311
127194629	2524	147311863
149557839	11	132342425
94492977	2525	145978892
102570993	1628	125846578
144423832	1636	149461722
139913021	1446	145669924
140516706	11	165040059|194837903
199569517	207	198466453|184090023
165780519	2526	174151403
193049424	1446	193466508
196488889	11	195853934|190295648|195703535
193706704	1673	196325423
195833613	1446	195700900|196708298|194650086
158779750	11	193174190
142385824	1446	180262509|125494917|153180771
195585469	11	139822819
173627551	207	179010043
195069670	1631	194821836
188761193	207	189559927
158252466	1684	195356802
193059683	2527	180125993|196020303
193875519	11	181561253
171791158	2528	188208197
193464105	1673	193274199|183385210|184692918|188445135|184083427
182869915	2529	190323502
174396008	207	193645303|184303809
180995691	1446	183786563|165438831|188202082|184979095|195998517
197091088	11	177759391
191626639	1642	181705748|187615852|183727909
189156344	11	190834516
151667026	207	188893432
180070698	207	178230391
186256011	207	181899597
186930096	1626	178331286
187363395	1446	162195107|173497609|173628864
179875610	1446	184028358|186057483
181817397	11	186934307|178657075|174888705|91896667
180432935	1628	183263977|186450316|163293049
175208330	11	171141581|177187261|199322739|173074216|180756529|194330451
178055688	1628	176650479|176836928|185116460|184726347
169870788	1628	177443670|169512952
167820266	1446	175033515
171637385	2530	178281871|178780038|190884135|182869297
178476502	1983	173618142
201020326	11	180220791|180936584|189074384|167700629
175040061	2531	181446199|172932925|180156001
178543162	1642	170837805
181924605	2532	168074878
161349525	1638	179532196|149841449|163046223|191646520
181831809	11	172612475
161005527	11	177029438
176569216	2533	170946922
107127679	1631	169820088
171899286	1446	172934468
193455139	1628	195356057
171800867	1638	178459194
172646210	11	170689488
194880457	2534	190488431
186088450	2535	192930672
184615192	207	193094777
190969756	1628	193032342
185070684	2536	194472351|166355231
195301853	2537	181886950
176109380	1684	187957025
187505584	1638	194819132
192747658	1641	192194661|193874523
164278306	1446	184194234|198118842
165440793	1684	176967304
182532875	1739	178651994|193192417|189560931
186427004	1626	174785785|191678646|190697329|188350750|181162915
174362349	1689	181797843
177631298	11	190233911
181737285	2538	174189685
146394706	207	149636135
184587914	2539	178150849
170433789	1626	183613703
152098962	1446	129398680|188759567
173126574	207	160577783
86127877	1446	184000640
170575128	1638	187409604
182220056	1626	187887974
188068202	11	186537103
172328279	11	181552509
11553972	1642	188151208
184922326	2181	181069684
174360948	1723	181845509|180738416
77601459	1707	179010771
183921494	1721	170145044
138006367	1446	174626003
176973586	2540	184358459
182683606	1763	176581373
171595292	1689	162781462
187865556	11	177424028
179745784	207	186009127|181598248
125856173	1446	183615719|71373302
174172447	1446	171675536|188646779|194262456|189015492
86274833	11	185522573
176714298	2541	178313925|182575616|178387060
165040517	1446	164057936
184911529	1648	168359610
182374102	1765	177035408
124651290	1446	114843208|177732259|182542211
181480189	1628	184921572
184689115	1628	183737633
172239660	2181	185310182
88048060	11	180520138|179767080
183490012	1626	183998675
181295820	1446	181667379|185171043
175826670	1665	182423549
169219126	1636	173083392|171255261
149765736	1628	147712667
175896700	1628	161605349
163111084	207	182072857|149943379|155881301
182240020	11	176737390|199653239|181165726
172614983	11	178264358|161474145|181350335
101879877	1446	173261157|98133678|93653362|110178814
171827265	1733	179817833
173236882	2542	175783926|184522675
10858977	1446	181346101|183641983|149833729
105459290	1446	178677382|145281802
75620578	1446	179993900
179249733	1626	181139828|196073521
177401153	1628	180391818
188839088	1636	200490412|184960876|191737008|113479178|156683767|183534251
179261860	1446	172856519
156796072	2543	170395454
160839137	207	179374202
164919180	11	165884519
192618365	11	190327595|190486716
191573368	1446	200984742|181131704
145508291	2025	189484221|194535796
192909689	2544	200104312
197706758	1626	185247279|189058595
200288208	11	197557587|200127293|189721738
190299721	207	194424130|191849996
195351959	2545	189058595
179514960	1446	145401110|197106891
192999959	1626	191565227|157273966|202045324
192850351	1758	41742883
196777567	1626	155710754|193422605
192886616	207	155851525
194987011	1446	192317034
192633134	1446	193223026|187332028|197974671
197450913	1628	182234734
131474389	1628	164428328
181615904	1890	193633893|177601603
171801624	1852	191578646
188113399	207	190508994
193689721	1673	163826906
160141865	2546	143685611
182671166	1628	194524602
191577366	1636	193032342
194076160	2547	191444518
193631145	1446	156978415|197312562
166591566	2548	189729450
192989609	1626	194472347
190533131	2549	177493453
180556116	1626	179846483
161437272	1855	190876477|156527711
179283701	1628	189761801|179976885|197620965
147039327	1724	191189168
178035061	207	188254293
106934550	11	193749272
94163435	1628	164909887
188954757	1628	172907083|186450316|187077857|170380387
188752978	11	182066475
103984598	2201	192144498
180854776	1636	183566073
185906198	1626	156031094
141076157	1446	178829703|163441373
193150909	11	202155963|195568435|192204348
192902908	2550	183074434
189513335	2551	188791435|184274457
200694922	1446	135609639|193651432
192085996	1628	174470378
191546503	11	189885734|186178258
160025807	1852	191840922
177785493	11	180713429
191178815	1638	190320096|195892483
190025137	11	183376442
108304822	1640	174535028
189765536	11	191198351
175144658	2552	186183015
187957491	1626	184385812|189758443
131707455	11	154811668
183936889	1724	199404237|179683669|188752120|191317845|181316006|188740791
176941833	11	186452696
186869459	207	188398298
162913259	11	187417966
174118544	1446	177899104
174297347	1628	187582894|134926738|177311809
188056313	1638	188751994
172851485	2553	176736466
187940792	1642	160080212
42768901	11	183376442|158496530
102828866	1826	85116449
101645193	2027	96831796
49598286	1765	26301152|190472823
150652985	1626	149691186
71372760	1636	98849530
120470287	1637	122093383
129976316	1446	90793832
148601716	11	150765468
144257794	1446	163080886|161205227
78570719	2554	177237780
101741502	11	102131340
174115950	1626	104361955|187991967
118148232	11	90214542
182324489	1638	201537701
196926413	207	187384355
198133900	11	197303629
192927038	1638	197589047|150342678
192606942	2555	188218820
195617414	207	196210461
184874827	1636	183887925|192607873
199275590	11	120282820
199203852	11	195922908
157895265	11	199124523|193355244|172647805
186531125	2556	186258062
191578637	1628	196656733
193864695	1628	179382070
196452024	11	184454402
168687721	1628	191245754|23450713
159534236	1628	195658317
193018875	11	195576495|196601178|194942997|189560931|178158934|113103132|194078026
194669203	11	159283226
193218998	11	195147521
156304809	11	193322520
179653780	1628	193404555
192712270	1633	181534850
194810005	11	188254293
172419110	1684	181900619|182418455|178629307|187968406|176116217|148351438|186392494|167057526|118868507|178872681
163457314	2557	184610049|183998675|169512952|180143855|137623761|174930864|182418455|184283049|181667301|181816714|188075423|183347668|184609349|143838180|181667324|158506317|148351438|190903156|156933895|163441612
115743948	1626	111153910
66438022	1626	104426356
139502514	1636	141954048
151516813	1626	150264687|188052867|193591383
178919119	1671	195129893
120707889	1724	118105699
113708713	1642	180143855
114481592	11	114540861
92462773	1640	112186537
90653367	11	95257423
119025607	1626	64371059|96920209
118496820	1446	188842692|91333137
110137001	1626	120008885
118339746	1628	56138420
95684229	2558	103137520
99958482	1722	104722472
104474707	1446	96375645
128372404	1826	124961548
191400155	2559	188755007|180067778
130443722	11	183182329|169344863|165562699|183345971|174758914|181717304|192553886
187413888	2560	189465133
188893520	1628	158506317
188823769	2561	186692974
181901684	2072	191714853
192392601	1638	165845175
22624930	11	98995087
97761946	1626	150264687
177058526	1628	156933895
117488893	1446	182373486
189263632	1943	194419513|187203366|177381507|189805706
172328980	2562	174930864|182418455|170124835|180143855|175783926
187271135	1628	180143855
185753708	1628	171408490
171702136	1633	186392494|198511529
143141682	1628	130166335|128032587|178461463
183197211	1638	182418455|191201328|183050996
175955847	207	178313925
169969447	1688	183544919
121097831	1626	148074091
177504968	1826	169512952
174539002	1826	180472255
148358695	207	183180873
66086125	11	179854681
196938519	207	197793249
173829933	207	192236681
197150403	1626	200101072
176892173	1628	195700900|201270633
196019455	1631	184099199
195748529	11	197611001
196173484	11	197974671
197928085	1626	193378974
196152474	11	194255325
194343193	2563	195809598|177315385|193809918|194672802|197974671
186162598	207	192408504
195497454	11	187648354
176673381	2564	194384965
195009413	2565	190298802|188018403
177633691	207	190537782
177619057	1777	162317490|193616363|145182609|193083608|121076735|176450365|195833650
195963570	207	186452499
195531990	11	195469299
183021983	1638	195385302
195502348	11	188187650
146024247	1638	192923488
185192250	2566	191296455
194689928	207	195161447
193245154	207	186049937
155821473	207	156457186
180839398	207	173807035
180391173	1626	182549740
185286503	1628	189555991|187621829
185937661	1636	192817247
183886361	1638	188127579
192377178	11	192408504
188897795	207	153343027
190296581	11	189929048
191048973	1628	189768721
191369060	1628	192362343|191752148
184454860	1689	192617437|191176532
192002146	11	187004842
190546116	207	188177626|194104978
190868026	11	187103250
190868058	11	190867053
190868088	11	190867176
183649248	11	192351342|176180702
191235371	11	191321664|194607046
192113137	11	189492062
189761397	2567	185951735|166404408|195385302
186385076	1749	180486591|187102708
156693845	207	186774277
189593392	11	188933135
188407086	11	181588200
183486674	1638	181144968|181608179|159524230|185296567|184578976
185315961	2568	186450316|181602769|169596063|195303229|197432259
188716220	11	180541790
192580631	11	187722385
189737827	11	181886950|189645185
173211538	2569	189762544
134319510	1628	180988340
186059326	1724	189028143
178153163	207	185503350|192880190
189022566	11	189555991|188787486
169842054	1636	183074434|187293801
187391201	207	187252173
188237806	11	121685843|161217851|180081186
