198710314	11	194011852
184933527	11	160354101
179683669	1826	196932277
162684467	11	172797777
159951027	1803	179874551
192316867	11	192919266
170977850	11	189293661
152895736	11	155779747
163344555	11	169733086
196899032	11	198413412
171675536	1446	174172447
154143128	11	170155821
189307334	11	198298940
87274269	1446	110961598
190121612	1857	174451466
172915668	11	180180713|131299708
173217543	79	171420498
197711436	1446	195984406
187193688	11	185592949
174349603	11	172638321
201088160	1626	201525286
179009985	207	192364880
192268017	11	187519487
188082615	11	187864761
116390985	11	151444863
140953805	1673	195325004
181315537	1638	180595815
199000377	11	193527791
181496851	1628	187998655
178717260	1628	195828705
131545690	11	116251122
183726561	11	185059413
186392494	1684	172419110
178129226	1996	161196461
184496256	11	151939952
123500238	1446	160035498
176025874	1638	168022403
199064620	1446	195946605
160404682	1628	195189411
133120259	11	152947406
178134583	1628	183327078|177724582
185288593	11	190809648
193768491	1628	129871530
136546014	1714	150894162
140680197	11	182401293
177821320	1628	160634441
188066499	1826	196932277
197013734	1695	413558
172996529	11	195478793
187717229	11	186706259
194960834	11	175046485
127236856	1996	150900979
193192417	1739	182532875
190299669	1973	188223203
155919053	11	189022712
149875923	0	124485122
154234746	207	156401201
170176911	1446	160007335
186401270	11	188051502
88251591	11	124534643
183293211	1626	162019460
157699149	1446	175667146
141394779	11	111695183|111323068
197294371	1446	196689508
190472393	11	195786487
173555368	11	169165504|172754995
162872873	2329	173703674
194663791	11	195238525
195137972	1642	186506828
191607041	11	133118345
162256823	1832	161073904
173503434	1786	195292996
189989143	11	194748170
175168449	1672	173797224
174349603	1628	168080131|158680835|160565114
186392494	1749	181266781
165128333	1446	176516051
192546090	2808	180210337
155544737	1628	132786174
195513092	11	191780063
144894612	207	153597318
165758465	1638	165759343
195601119	1797	188317816
148512734	1626	142228463
190110481	1836	190220240
179674980	1640	181295028
165034445	11	182445905
180486591	1638	181510621|194551171
138312664	11	138025319
193571675	1899	189638448
187905980	11	174583607
186633396	1626	46368006
187074787	1641	183612626
69723106	1446	184790721
179012545	3156	175423463
194104971	1673	195933627
186662408	11	183746421
160776890	1636	175889988
161485540	11	169040773|180143706
149637099	2596	180236910
126467182	1446	191550425
171408605	11	150920673
201085508	11	195236638
105064367	2009	41533515
171024064	1628	192388136
158110282	1628	155860532
180873564	1631	77418385
144811568	1626	181153436
184064473	1628	182118766
177480882	1626	164249929
180223683	11	173624781|179890152|151872925
154121281	1446	64500608
197128196	11	195595601
176301447	1638	169100853
173211935	2207	176788510
159796898	1446	118295431
128184988	1633	152591927
197823657	1446	193708952
177383261	1446	96086948
189072055	11	195770127
106239390	1446	138018061
186438310	3098	198641329
193445973	11	190907231
167227606	11	157097899
192374464	1648	180519488
133118905	1626	147379343
158827902	1446	148896018
194684687	1638	193024953
188269211	11	189350114
184069445	1673	195049179
120351805	1640	66637577
183590966	11	183590929
145437804	1446	160007335
184793895	11	163296044
201552502	207	200663198
109778223	1628	146457315
137567098	1638	122840663
178987600	2229	174191673
197589047	1636	118625002
155702792	1626	194479844
159665420	11	160574262
172518538	11	201020544
190201195	11	190147486
171425975	1636	177241457
196104125	11	196177202
66019256	1446	157399385
163726551	1628	166440952
135663055	1626	157118904
199819910	1794	143596245
185425232	1638	174156915
125395724	1626	32162422
193292506	11	189289287
189524350	11	190875340
167737426	1628	151389197
188929568	1628	189756520
103915678	1628	142860102
139784517	1636	138854039
80602576	1834	8567146
119039137	1446	180883108
185316558	1446	183969684
185253557	2453	189152813
138627688	1628	156107177
197814517	1446	195127827
199963357	11	199777290
177850870	1641	166025161
184742026	1640	183307782
183814231	1761	187398281
163780817	11	193512856|168342970
159906672	1446	194667972
173453210	1628	172516330
175699065	1446	182715442
186803255	11	183018768|186626013
185843291	1628	179361392
180472255	1826	174539002
102139801	1890	199455668
186452696	2302	186870756
200477814	11	200054181
146258834	1446	78879882
155221830	1446	154469787
193227454	1628	193702068
195713842	1826	195044348
180143855	1633	187252814
189167246	11	67787166
184057077	1722	175826725
177757623	11	103033103|201896378|178356328|115290158|191365305|185059447|176722055
167076798	11	183616412
184960876	1636	188839088
193070641	11	154789765|194757446|148615858
187973811	1744	186591509
184630103	207	193500749|183486662
185670131	1675	184831297
84471155	207	169694896
196073214	11	196327049
184324494	11	171652912
181725736	1631	180739384
187956073	1638	194044990
194910604	2571	176852674
143808188	207	146228063
173807035	207	180839398
175021547	1446	128452455
200306214	1633	200484928
68087757	1642	75235951
182883371	1626	183274775
185965028	1633	174131198
166331602	1832	161073904
188088589	11	180568397
167681331	1817	176749337
143233046	11	116571228
181978381	2131	180172803
188742829	1446	186691616
182495792	1660	191319256
190833225	1673	189820567
175439099	11	175966950
158683658	2875	175423172
124354508	11	92579171
195690086	1684	190210955
146630283	11	153481061
175424813	2333	172937265
125930818	2776	195621107
182907310	11	154960861
100428043	1636	124960902
194151003	1446	195070550
201270633	1628	176892173
192793404	1673	158878031
106934370	1638	191530360
171158940	207	160335994
174891169	2726	182671291
162804169	1626	195372276
190295630	1626	183797260
176839670	2319	183798676
159785197	1749	144430305
140750183	1626	186089135
195658317	1628	159534236
181050078	1626	174431417
154464175	11	151169355
161202791	207	137357569
191898090	11	183821982
199404237	1724	183936889
195117743	1665	195195257
86345612	1446	150094286
34467078	1671	185302946
174385536	1670	173702879
196444904	11	196049545
190249425	1748	195167352
185268842	1626	164586374
191149584	207	181553937
173333513	11	161519632
177443670	11	159282304
141079733	207	141353748
202045324	1446	169826324|180415585|100938143|193789183
188374189	11	184424710
192397226	1628	180365348
164542428	11	141376709
187121734	1446	173253633
197605020	1446	42547967
179954911	11	183534414
95731311	1446	147107506|53207825
156978802	11	118281964
185757809	1638	181698256
161477857	1763	118205089
181053461	1628	182542203
117536469	207	136383899
124515122	1446	184008490
158493351	11	159312684
187589052	2046	189761364
173126415	1446	131189850
156886044	11	78807565
190578570	1628	188410162
77795358	1626	191575221
177899104	1446	187329463|174118544
142490009	1446	181775424
178264358	11	172614983
158078224	1628	147758578
163814548	2431	168549839
189280548	11	173477577
134877368	1446	180758805
137166317	1446	169064607
21192911	1664	178821804
131559047	207	197936184|183972658|176720237
135298231	1446	195286830
194035756	11	192087612
95116513	11	87793308
189058595	1628	191196088
150765468	1446	186691616
193404555	11	182883012
117574676	1628	190587851
183074434	1628	186533183|179143232
194130191	1628	190634963
158657294	11	147198772
180143855	1628	180364789|180742272|133937101|187271135|177140500|186095100
166883918	1628	166883179
175829196	1446	188607234
159240303	1446	104609315
160776451	11	155432443
164800561	1628	199272518
148604418	207	147905820
193336702	1446	196111782
113029689	2142	113199670
141100897	11	181298080
194541158	207	187514927|188441570
201951761	2407	201123163
195546348	11	158113784|179049884
202251747	1820	195283342
180388125	11	154960537
21521639	1446	172544698
167966882	1864	195895676
155703127	11	154017518
186452696	1446	188977857|57042082
198748863	2183	194381380
191014123	3115	161127103
189127875	1664	192907404
180925196	1660	185904141
196996580	11	170987568
148626207	1446	133130054
146206657	1773	153575861
131636369	1626	163583573
174535028	1446	180883108
161217240	1628	139289443
165584926	11	110489205
172517359	11	201549115
163648546	1446	163584429
129548743	1638	114458069
113402150	1636	127600341
124922718	11	169017180
174245981	11	183799679
156450646	207	161659848|186170014
201766902	11	200354203
90325894	11	88442158
185835841	11	194606250
178225443	2320	178156890
192025256	1638	183980615
148596253	2458	149860516
194688062	1446	191564594
177677598	11	154960537|154960861
195652080	11	195652283
63541854	1446	164447605
127548075	1638	175772826
191444518	2547	194076160
184539127	207	191638356
191243527	11	183716584
146617481	1446	169858857
159800982	1628	145508069
187379322	1640	121905402
180498361	11	185216616|187519487
181741524	207	178836753
173034526	1446	170456288
192795397	2847	180223749
181903755	11	181903095
166251197	207	194708124
191310519	11	180652935|191295304|169606193
132523524	1636	100858971
192557534	1628	192497510
183333754	11	191819378
183862911	1723	134465911
162317490	1777	177619057
173855564	1626	194497950
183023179	1911	184587375
195129893	1628	185742022|194678052
200362420	11	199908189
185182633	1864	185766949
167878813	1446	158358925
186025204	1446	133209442
162494374	1446	192401744|66944930
120404159	11	194367464
189768721	1850	187350444
144948656	1628	170493403
169351124	11	153558750
182696821	11	191428052
125586581	1446	101275734
190180630	11	168496599
200383427	11	200600893
194657846	11	173889045
145490983	11	179309477
186819778	1628	193288501
195882691	1446	66944616
147827092	2281	133326160
166108755	11	164186176
197084491	207	196431897
186186736	1775	184516582
188032767	1446	194027210
153715283	1446	153715213
155794521	1628	117611967
175840527	11	170997038
43578344	1638	163137338
145407344	1724	200886508
188738041	207	187998673
183074434	1775	183728262
124651254	1749	174133240
194894952	1986	186355332
178760786	11	186444444
193410687	1446	169317860
120713131	11	184242914
184613746	1446	169957267
185660842	11	166760274
145310492	1832	161073904
193575387	11	193527791
167074852	1896	182355724
177072640	2902	168869995
193032342	1640	193392397
183962767	1761	187398414
160690163	11	178519924|198674217
187755757	1136	188533003
189834295	2072	183742071
192403432	1628	196600071
130093307	1636	173866234
160689712	207	185116938
184424578	11	193842389
183641839	207	182920683
195986232	11	196215879
182532209	1446	178224439
150082942	1684	157087241
191643742	11	164289598
179288866	11	177509510
189793089	207	47454864
127548159	1446	129256261
181667301	1628	143939376
194078054	1446	191572697
152542057	1660	155779061
177757623	1684	191007292
183579809	11	183963132
180942890	1638	174187608|183870132|186772604
174289385	1631	180957311
173555368	1641	166025161
149803746	11	111499199
136044460	11	123082148
141216072	11	145733720
190301287	2792	195728675
138010536	11	186535779
172804848	1636	161388533
189992176	1761	187398281
150717087	1638	131774412
184193703	1997	184154812
184538423	1664	183032539
178046208	1748	97493659
183195561	1446	124300251
173711832	1724	96012975
178629307	2770	186450400
167492453	1636	160930346
194384965	1880	181163722
184784438	207	177833432
116053412	1638	161520890
197974671	11	196173484
162646181	11	141353737
163127397	1636	161318884
182616433	207	192327448
182377768	1960	193605503
180143855	2557	163457314
152097546	1651	157484106
183702937	3228	174344209
169478225	2325	171525099
183376442	1446	190108858|140430675|191959593|192401753
184727036	11	179671017
106423412	1628	165686955
188154962	11	187324956
194678645	11	190875340
194735084	1446	192402356
192962768	2728	184996311
183222998	2455	150950135
190898632	11	156047829
190164750	1628	179999441|182542203
199921144	11	199602268
191549587	1998	101291474
144666646	11	146837938
150393934	11	190335072
157360511	207	126716899
144423285	11	97264742
195161447	2188	192903101
184927382	11	193437965
185422847	1136	188533003
146322993	1446	146363741
196288091	11	197706207
107414335	1626	179805495
169557230	11	171620608
183185457	1626	181149386
199062475	11	164089303
183311417	1446	184365894
157273966	1628	145598390
186331235	2409	179734357
130701218	1446	139409413
182542211	1628	192401231
176615463	1628	179485516
189300658	3174	193513471
147705587	1446	142385883
187380568	1749	181266781
193193509	1633	158697651
35476178	1640	186083496
184728747	2580	176308650
191819367	11	151876708
179659279	1642	61905093
184687939	1628	184342219
170119415	1446	147107506
193182224	1626	191024471
31449980	1446	171121276|138378475
190782523	1638	174643793
184405041	207	171592006
38763804	1628	154709088
166757405	207	191613857
155027389	1689	170125186
156018192	11	152862745
118933934	11	169372472
176488005	11	140430551|173522506|173531524
191778427	1677	193026686
198228318	1764	183994399
188397912	207	188408635
184322075	11	195043494
167419633	207	173626950
188205930	1684	186870336
193095439	2007	185657752
153603899	1446	167528964|167778754
191583233	11	171510515
187299181	11	189006229
143815032	1724	183391865
80472288	1446	150487698
200868180	1880	200731346
180204993	11	172324030
119645426	1638	169591984
