170284126	11	174062694|147913687
156781670	11	187621515
180223749	215	192795397
169536608	11	195826071
161520890	102	116053412
143181405	11	135313791
192392263	3	185833620
195210755	426	183315968
154596610	0	150005401
169707515	1449	194421498
176704007	46	102985948
151047208	33	138627688
185198359	11	197052166
177191374	0	164431364
195815624	575	192316192
192010425	11	196156269|195308863|181384654|192481834|190677713|192570665
192820035	1	193994591
179992648	3	181157919
191359972	822	124599245
178342913	11	182106026
154499176	0	175726744
149868094	11	194541158
10530103	76	145875126
196347252	11	186807429
197269090	1497	191313119
171993567	11	112003126|156031626
179263611	11	188148646
185120670	0	153031662
159518515	9	142250310
193766097	1	152788901
149621267	5	193562173
158171753	3	148136295
127379098	11	180444614
168967187	0	166280452
171074796	9	126005383
130029216	3	139778744
182632960	0	180365913
195933627	5	118435902
192417340	174	191459292
195236631	11	178963772
171882049	701	176488005
195080514	11	158506884
184003472	1	180262031|185078354|149186297
173719439	11	183754189
173829933	927	192236681
161144787	11	163717220
188823144	11	190684301
195215991	11	195215944
184018330	546	183564490
186872743	3	179268589|173627543
187391821	11	125245044
162476842	1399	163783671
156325876	1	177477165
163018149	0	168354113|173208365
179878857	349	174785785
185478477	2	194877434
25726788	1	166070398
191079554	11	192232056
195529841	10	196368779
181158152	0	167242416
155005009	1	98264304
118892400	3	176711835
182862910	11	157020855
160187718	14	153879288
148697419	11	173723766
187938363	46	178313925
146228063	0	143808188
192606335	27	191301234
138378052	50	144080448
157698843	9	176029346
189593392	28	188933135
193563609	11	191876030
158697651	11	193193509
129467460	5	168933916
189811035	64	198169120
190105197	11	192835804|192526192
174115873	11	183813111
71851472	358	61581372
175635797	150	113479178
190264738	11	189897969
120655792	11	154222022
177648624	400	140286257
189572751	0	193466665
189045520	0	201242486
196521422	11	197005945
194419457	5	196070072
178276801	33	188626931
179344025	509	147659845
193940722	11	193117487
106664407	125	166640102
50884981	0	149054737
196924062	1	192203448
105481027	11	79958836
189712430	28	145967848
198216035	9	198410234
180364789	1	180143855
160839261	1	145207932
191371365	11	192473618
161133807	1420	172785637
189090767	1	112893639
156713519	11	160491052
176892173	3	201270633
98773658	11	124120857|60715048
132443164	11	163411396
190750021	11	171404249
170432088	211	184277487
161135658	11	190329956
143614515	11	142676100|140501437
197091088	3	177759391
194381380	0	190170926
194574338	1609	196563079
178519924	11	160690163|179454350
154959039	191	150240458
195306571	4	196852341
188441570	11	194541158
158230687	1	184121809
143594140	401	147695999
111850182	11	184941866
201896378	1139	192823387
182557202	11	149915376
187408693	665	43515266
192479324	11	193634548|141807124
160147412	1017	147555472
413558	11	197013734|99011048
141714724	1484	173380538
133693969	0	132556625
128714772	97	190304933
198055660	11	184396003|189087501
183050055	11	183823389|25260468
193342069	324	183908599
158170248	0	159548483|159275285
99965006	150	78454240
168819902	5	147305870
184516582	11	186186736
168335047	11	180172243|172815047
183036404	11	183592219
119040638	102	191246644
179891445	1	195878064
149651853	28	145508956
178356328	11	165103457|167700629|187616174
171827265	98	179817833
190422133	11	113838313|176853110|196276463
129528763	11	128495216
201020544	11	187574527|192451858
135784633	0	141713858|152542057
154727260	337	140539702
199526800	11	197271206
190080436	11	200187812
157269406	11	190641189
160589647	14	163184042
91974100	0	39195432
165961800	392	165123294
193092536	60	189960408
131082449	11	177386834
157081106	1	200686004
42768636	527	147047606
191235002	11	191031920
128188619	688	187069373
155249321	4	149271824
200355201	11	192501087
194939907	4	135483441
174669185	934	169704099
104713953	640	144831707
49598286	11	26301152
188346833	1	192631182
186064613	371	150976406
161218071	11	161216274
191566995	11	194134517
163067375	955	192546090
122357070	0	166782751
144860548	0	172923759
184742581	1329	190229653
189756520	1	189546755
179660653	11	130186870
47454864	4	189793089
157910069	11	185806469
182382122	1	191900716|189729450|182931589
192635936	4	182595674
122727241	11	181997595
171174428	356	171174414
192794179	4	192803452
9468061	83	183989401
193080917	356	192143860
196600071	3	192403432
184342219	0	184687939
181658311	5	177517314
181115188	1	159906672
148173150	966	180459411|120641835
175416676	0	191183686
130363146	11	152780468
169600601	11	172482499
154036799	0	180931636
179469306	11	182791544
143211431	0	143211495
195397343	123	193495186
181164474	11	191302788
184982639	0	192736721
175892229	102	176724780
143821567	11	155323826
193124361	1248	189940253
195933627	663	195037395
183527908	4	105078924
185215668	27	193163219
139856910	11	201915525
195558264	101	189290445
201572551	11	195378991
142504419	0	132925808
155779747	5	152895736
195898984	570	195940807
93191486	11	143145741
193490153	570	172478689
193026476	97	195779978
189550444	4	189559927
136870346	11	187855196
198597337	5	192581319
185069779	102	179571921
181892798	211	183317303
148495702	11	180984139
169161975	3	166824301
193479520	1	103989131
195142378	11	194197655
197927471	50	188573623
194844649	11	196710419
154480656	11	98789706
171175535	1259	156864921
187998673	11	188738041
96089676	4	158689443
193591681	4	193693983
87273920	11	142754900
174238894	0	179655648
179899801	11	190228480
165907159	0	167343405
182988411	11	201849999
184983226	11	193634548
127563177	0	108454264
191053144	60	189960408
177785493	11	180713429
162337407	0	145688926
200077405	11	198434245
164418479	3	164418447
187980654	1	183284813|200598148
196171091	1	194151003
200288208	1	189721738
87523856	20	21192911
184031308	11	180787552
132121666	1	184083427|186570733
187504418	193	184193703
160634441	1	177821320
190957351	439	195779260
158476337	1	115336727
190782771	3	197418396
195385701	11	195385872
181298080	44	187363946
191608335	11	187278254
144948556	3	191642271
179309477	11	180761107|177187261|170755933
65174833	3	47884414
185478477	116	182622706
195189411	3	167305232
195820345	683	183023390
139340293	11	147686801
166074256	11	172404601
194089854	4	197947247
190867776	11	198888296
192777640	11	190567111
89793154	3	73165487
177938582	0	157252180
149557839	0	132342425
193559983	3	143448783
182891333	11	195848909
103449172	11	143701863
174027380	1340	172938070
183870015	346	187499918
158699966	11	184788417
195570067	11	195570245
180196824	11	179105132
177355915	3	194047309
191628922	1038	181896666
114446142	11	132710110
187260625	11	197855073|193944898
196353166	5	158094145
170645757	11	174896330
174531396	0	178220986|170651338|176675262
163249099	5	164559080
174727319	1222	178471378
182595403	11	191002872
160444321	1	163293049
175772826	3	167737426
195811168	0	176024833
106174651	11	189074384
191796984	11	191689031
7109032	0	157408093
185083512	1	195129893
167927180	4	56232595
185907309	1	179206356
131326251	213	195714018
184087679	102	170752208
167530794	11	139857067|127296756|188353254
189737827	145	181886950
177304180	11	184217978
120872594	11	140165440
200172812	0	193479282
161308514	4	160477877
192797620	123	166290605
191643081	0	194880290
44008297	589	189762544
184286001	0	194574061
201482391	33	194716532
178006348	3	180486591
191546503	0	189885734
192633134	11	193223026
125443982	11	112265128
199664201	11	174021888
144012119	11	127538634
174044706	0	177443670
64356364	11	134340112
139422874	1	186392494
186169035	11	191818756
192407751	3	141282636
192618365	1	190327595
188672871	11	195500916|185687934
148480714	1	153986944
152927728	332	176829788
117928951	11	153411362
196327251	993	164979315
197075474	4	192661201
97761946	11	150264687
191611314	11	163605035
169827024	11	178442738
181608751	31	185028461
173788933	0	144326016
170954250	11	194821836
192903101	534	188010558
179704482	532	179294094
143425491	14	151480158
182327689	153	186592851
140629394	11	145201440
191695451	4	183974349
84092982	11	177320615|151170345
107348179	5	173171121
184979470	5	181588333
141713382	958	98178119
158864597	11	134998053
177418291	5	159123290
178313841	388	181845704
149822220	1	149691186|174615599
184261330	11	152937439
195568491	76	192523761
150264737	11	155921481
195237123	377	196857200
174452484	14	201220314
173048072	52	172359831
160715125	0	133185971
133786550	403	77391337
174774431	11	171494813
184215892	3	184898226
75620588	11	34501658
191805564	154	192034000
186042535	1	184681498
192568753	5	191106716
159967069	44	185685070
195992308	1105	195992443
93168249	0	173947396
190159990	83	183989401
153558750	0	174964626
195963708	4	189428928
196689508	888	160914882
96152893	11	173857009
181332741	11	178281871
171569190	0	164936399
180739384	4	200147999|181725736
179863175	0	189058595
171480861	243	110138546
193092733	11	181997595
141109844	1	190186807
183653246	33	192483130
126913486	1	158100377
183907534	0	184025283
171702110	455	146156960
194728055	11	191946224
120289552	0	121917455
73350663	0	99560798|117501368
189067002	123	189067799
182401293	126	181138609
96674574	11	192331432
109266786	11	182029205
158286135	3	192409481
97445781	1	182931589
186871276	28	194456163
189834316	373	148868898
190865853	1502	180369144
152650868	11	152650780
104172889	11	178656913
176575831	1	183719723
198351115	5	187991967
187979511	11	155608390
197493965	11	197493768
201020544	1	192736674|183610850|194151003|191801125
180620024	521	181710912
146159127	11	156933956
148203539	14	190950882
131959364	0	125940493|141068672
188882190	11	184536209
191643838	5	189116727
186419972	1	187409604
171186576	3	179389915
167154375	11	189653652
127379086	27	143838180
182055692	0	175033515
190658274	11	189433045
187797662	4	75908928
191677497	30	188151611
116973480	0	144134130
195828705	337	86064039
172768960	5	163484468
190459060	1242	176650734
160198258	0	187722470
168179940	892	159834068
143370829	50	146638966
177246954	11	177470761
182470061	1192	186780106
179042413	3	180657254
159866648	14	173801487
179090051	948	173142146
193772470	0	168441304
100938143	1	202045324
146953113	11	48291468
187390976	71	185423572
150719896	11	156261577
183858062	1	182542211
183563799	543	177496793
196736030	1269	196349025
167795246	1	187409604
185154923	4	87681903
157516112	11	180870025
155043724	5	158495762
196162112	1171	194454139
187358827	367	184749512
57042082	11	188921267|93546465|193981989
100412101	1	156910320
97857755	11	103915678
155268167	14	191778427
193558953	104	192652346
180387929	1141	183656316
189461340	129	189249935
160601276	1057	160127219
176565800	0	172913415|176958266
158844898	11	159796898
176029560	0	182552498
191537937	3	40857390
143356366	0	144773763
182542203	0	181053461
150351686	842	182332420
150969745	11	186042926
165571177	3	172914904|167418198
119210669	587	142641551
153087957	5	156294642
160706489	0	182997245
184403558	179	180223683
168298754	11	173549766
188279224	11	182636723
154924608	5	173215720
172527717	14	183051371
185191558	3	154651474
199380016	4	189631420
189904539	227	192500811
181893821	11	185309545
189053341	0	188449680
197200082	1133	194035756
184874827	913	183887925
155849291	0	185158713
175772625	412	203861522
195475647	1	149537936
184911529	903	168359610
134780959	0	136046930
181153482	673	165655452
180379906	41	180867702
189446695	11	189503887
177427981	11	184030220
149858429	1	144720790
181078371	30	189770498
164936329	1	180143855
178370514	5	155351057
97337383	44	185771396
194724669	4	192961072
104609315	798	192923504
144264120	1	180262031
195537428	11	125185854
31212487	0	135772323
189072121	11	151390565
162018527	3	168939738
200860968	11	200860987
147379343	3	133118905
164788309	11	173598397|174758426
42816180	92	190903156
182901671	11	136473044
169605383	9	185102649
162790579	5	165845920
156211436	11	29498216
161404768	179	160115839
198506103	11	189074384|200668043
182790903	1	180360044
200541498	0	200225317
102492745	1	162095287
172047598	9	186287139
174344209	4	183702937
193517857	1	196700471
185642223	11	185571483
127612366	0	136063508
141811452	5	150765193
171368248	31	148352317
80085372	4	97661942
193907154	1	183264703
173527793	0	171213840
176565800	37	178156627
173720338	125	191737008
157204129	11	156552187
162034759	11	116185987
170224844	1	156270960
185303534	4	178461845|72299181|181353999
173637538	3	169698661
168035088	11	154472935
173331764	11	187004358
183803843	11	188563531
172024906	1	155841973
192356452	3	195567649
195590627	0	175596962
176945836	3	175017560
148373478	28	181063202
176312327	11	180773819
197113592	248	192476892
200288265	11	160347822
178706054	1215	185247031
169292367	0	180622266
133107508	0	144134130
173888489	179	164934917
156993077	976	172609939
161666407	492	159109381
201021913	11	201818472
168080131	3	77940426
185071400	4	184978806
184025280	106	189808762
188426553	4	184501627
183406984	5	155343516
176302620	5	197298591
167673148	4	163184862
197448877	11	197448961
179635633	11	174888705
196444312	11	191165670
194646846	79	193360494
187391201	743	187252173
186191311	111	190065330
192736834	11	193434001
